A PARIS,
                  Chez THOMAS GUILLAIN, ſur le
                  Quay des Auguſtins, à la deſcente du
                  Pont-neuf, à l’Image ſaint Loüis.	À PARIS,
         Chez THOMAS GUILLAIN, sur le
         Quai des Augustins, à la descente du
         Pont-neuf, à l’Image saint Louis.
M. DC. LXXXX.
                  AVEC PRIVILEGE DV ROY.	M. DC. LXXXX.
         AVEC PRIVILÈGE DU ROI.
appercevant Segeſte.	apercevant Ségeste.
VARUS, SEGESTE, ARMINIUS,
                     SUNNON, SINORIX, ſe deffendant au milieu des Gardes.	VARUS, SÉGESTE, ARMINIUS,
           SUNNON, SINORIX, se défendant au milieu des Gardes.
Il prend l’êpée d'Arminius des mains de Sunnon, & la luy tend.	Il prend l’épée d’Arminius des mains de Sunnon, et la lui tend.
